content_text,start_date,category,end_date
NA-5,1910-10-16 12:00,C4,1910-10-17 18:00
NA-2,1915-08-14 06:00,C4,1915-08-17 06:00
NA-6,1915-09-25 00:00,C4,1915-09-29 12:00
NA-6,1916-08-18 00:00,C4,1916-08-18 18:00
NA-4,1917-09-25 06:00,C4,1917-09-27 06:00
NA-2,1919-09-09 06:00,C4,1919-09-14 00:00
NA-6,1921-10-23 18:00,C4,1921-10-25 06:00
NA-0,1924-10-19 00:00,C5,1924-10-20 06:00
NA-1,1926-07-25 18:00,C4,1926-07-26 12:00
NA-4,1926-09-12 12:00,C4,1926-09-12 18:00
NA-7,1926-09-16 06:00,C4,1926-09-18 12:00
NA-0,1926-10-19 06:00,C4,1926-10-20 18:00
NA-4,1928-09-12 18:00,C5,1928-09-17 00:00
NA-2,1929-09-25 06:00,C4,1929-09-27 12:00
NA-2,1930-09-03 12:00,C4,1930-09-03 18:00
NA-4,1932-09-04 12:00,C5,1932-09-08 00:00
NA-0,1932-11-08 18:00,C4,1932-11-09 18:00
NA-2,1933-09-02 06:00,C4,1933-09-04 00:00
NA-8,1933-10-05 12:00,C4,1933-10-07 00:00
NA-2,1935-09-02 12:00,C5,1935-09-03 12:00
NA-4,1938-09-17 18:00,C5,1938-09-21 00:00
NA-4,1939-10-16 18:00,C4,1939-10-17 00:00
NA-3,1943-08-23 18:00,C4,1943-08-25 00:00
NA-7,1944-09-12 12:00,C4,1944-09-13 06:00
NA-5,1945-08-27 06:00,C4,1945-08-28 00:00
NA-9,1945-09-15 12:00,C4,1945-09-16 00:00
NA-4,1947-09-13 12:00,C5,1947-09-18 00:00
NA-6,1948-09-13 00:00,C4,1948-09-13 12:00
NA-2,1949-08-26 12:00,C4,1949-08-27 00:00
ABLE-1,1950-08-17 18:00,C4,1950-08-20 06:00
DOG-4,1950-09-02 12:00,C5,1950-09-08 00:00
FOX-6,1950-09-14 12:00,C4,1950-09-15 18:00
CHARLIE-3,1951-08-20 00:00,C4,1951-08-22 12:00
EASY-5,1951-09-06 18:00,C5,1951-09-09 00:00
FOX-7,1952-10-24 06:00,C4,1952-10-24 18:00
CAROL-4,1953-09-03 00:00,C4,1953-09-05 06:00
HAZEL-9,1954-10-09 00:00,C4,1954-10-15 06:00
CONNIE-2,1955-08-05 18:00,C4,1955-08-11 00:00
JANET-0,1955-09-25 00:00,C5,1955-09-28 06:00
GRETA-8,1956-11-05 06:00,C4,1956-11-05 18:00
AUDREY-2,1957-06-27 06:00,C4,1957-06-27 12:00
CARRIE-4,1957-09-07 18:00,C4,1957-09-15 00:00
CLEO-3,1958-08-14 12:00,C5,1958-08-16 06:00
HELENE-8,1958-09-27 12:00,C4,1958-09-27 18:00
GRACIE-8,1959-09-29 06:00,C4,1959-09-29 12:00
ILSA-9,1958-09-27 00:00,C4,
NA-0,1949-10-04 06:00,C4,
NA-8,1948-10-05 12:00,C4,
NA-5,1946-10-07 18:00,C4,
NA-2,1932-08-14 00:00,C4,
DONNA-5,1960-09-02 12:00,C5,1960-09-10 18:00
BETSY-2,1961-09-05 12:00,C4,1961-09-06 18:00
CARLA-3,1961-09-10 06:00,C5,1961-09-11 18:00
ESTHER-5,1961-09-17 18:00,C4,1961-09-21 00:00
HATTIE-9,1961-10-30 00:00,C5,1961-10-31 12:00
FLORA-7,1963-10-01 12:00,C4,1963-10-04 00:00
CLEO-5,1964-08-22 18:00,C4,1964-08-25 06:00
DORA-6,1964-09-06 06:00,C4,1964-09-06 12:00
GLADYS-9,1964-09-17 12:00,C4,1964-09-19 00:00
HILDA-0,1964-10-01 12:00,C4,1964-10-02 18:00
BETSY-3,1965-09-03 18:00,C4,1965-09-10 00:00
INEZ-9,1966-09-28 06:00,C4,1966-10-10 00:00
BEULAH-2,1967-09-09 18:00,C5,1967-09-20 12:00
CAMILLE-3,1969-08-16 12:00,C5,1969-08-18 00:00
EDITH-6,1971-09-09 12:00,C5,1971-09-09 18:00
CARMEN-6,1974-09-01 18:00,C4,1974-09-08 00:00
GLADYS-7,1975-10-02 12:00,C4,1975-10-02 18:00
ANITA-1,1977-09-02 00:00,C5,1977-09-02 12:00
ELLA-6,1978-09-04 06:00,C4,1978-09-04 18:00
DAVID-4,1979-08-28 00:00,C5,1979-09-01 00:00
FREDERIC-6,1979-09-12 12:00,C4,1979-09-13 00:00
ALLEN-1,1980-08-04 06:00,C5,1980-08-09 18:00
GLORIA-7,1985-09-25 00:00,C4,1985-09-25 12:00
GILBERT-8,1988-09-13 06:00,C5,1988-09-16 18:00
HELENE-9,1988-09-23 06:00,C4,1988-09-24 12:00
JOAN-1,1988-10-22 00:00,C4,1988-10-22 12:00
GABRIELLE-7,1989-09-04 12:00,C4,1989-09-07 00:00
HUGO-8,1989-09-15 12:00,C5,1989-09-22 00:00
ANDREW-2,1992-08-23 06:00,C5,1992-08-26 06:00
FELIX-6,1995-08-12 12:00,C4,1995-08-13 00:00
LUIS-2,1995-09-01 12:00,C4,1995-09-07 06:00
EDOUARD-5,1996-08-25 00:00,C4,1996-08-30 18:00
HORTENSE-8,1996-09-12 12:00,C4,1996-09-13 06:00
GEORGES-7,1998-09-19 18:00,C4,1998-09-20 18:00
MITCH-3,1998-10-25 12:00,C5,1998-10-28 12:00
BRET-2,1999-08-22 00:00,C4,1999-08-22 18:00
CINDY-3,1999-08-28 06:00,C4,1999-08-29 06:00
FLOYD-6,1999-09-12 18:00,C4,1999-09-15 00:00
GERT-7,1999-09-15 12:00,C4,1999-09-20 00:00
LENNY-2,1999-11-17 12:00,C4,1999-11-18 12:00
ISAAC-9,2000-09-28 18:00,C4,2000-09-29 00:00
KEITH-1,2000-10-01 06:00,C4,2000-10-01 12:00
IRIS-9,2001-10-08 12:00,C4,2001-10-09 00:00
MICHELLE-3,2001-11-03 12:00,C4,2001-11-04 18:00
LILI-2,2002-10-02 18:00,C4,2002-10-03 00:00
FRANCES-6,2004-08-28 18:00,C4,2004-09-02 18:00
IVAN-9,2004-09-06 00:00,C5,2004-09-15 18:00
KARL-1,2004-09-20 06:00,C4,2004-09-21 12:00
DENNIS-4,2005-07-08 00:00,C4,2005-07-10 12:00
EMILY-5,2005-07-15 06:00,C5,2005-07-18 06:00
KATRINA-1,2005-08-28 06:00,C5,2005-08-29 06:00
RITA-7,2005-09-21 12:00,C5,2005-09-23 12:00
WILMA-2,2005-10-19 00:00,C5,2005-10-22 00:00
DEAN-4,2007-08-18 00:00,C5,2007-08-21 06:00
FELIX-6,2007-09-02 18:00,C5,2007-09-04 12:00
GUSTAV-7,2008-08-30 18:00,C4,2008-08-31 00:00
IKE-9,2008-09-04 06:00,C4,2008-09-08 00:00
PALOMA-6,2008-11-08 12:00,C4,2008-11-08 18:00
BILL-2,2009-08-19 06:00,C4,2009-08-20 06:00
EARL-5,2010-08-30 18:00,C4,2010-09-02 12:00
IGOR-9,2010-09-12 18:00,C4,2010-09-17 00:00
JULIA-0,2010-09-15 12:00,C4,2010-09-15 18:00
DANIELLE-4,2010-08-27 18:00,C4,
OMAR-5,2008-10-16 06:00,C4,
FABIAN-6,2003-08-31 18:00,C5,
ISABEL-9,2003-09-15 18:00,C5,
CHARLEY-3,2004-08-13 18:00,C4,
OPAL-5,1995-10-04 12:00,C4,
CLAUDETTE-3,1991-09-07 12:00,C4,
HARVEY-8,1981-09-15 00:00,C4,
DEBBY-5,1982-09-18 00:00,C4,
DIANA-5,1984-09-12 00:00,C4,
ETHEL-6,1960-09-15 06:00,C5,
GRETA-8,1978-09-18 06:00,C4,
