start_date,end_date,content_text,facet,category
1912-01-28,1956-08-11,"born: Cody, United States; died: Springs, United States","Pollock, Jackson",lifespan
1928,,Echo Park,"Pollock, Jackson",travel
1930,,New York,"Pollock, Jackson",travel
1945,,Springs,"Pollock, Jackson",travel
1945,,Lee Krasner,"Pollock, Jackson",lover
1956,,Ruth Kligman,"Pollock, Jackson",lover
1935,1940,Expressionism,"Pollock, Jackson",period
1940,1953,Abstract Art,"Pollock, Jackson",period
1945,1953,Action Painting,"Pollock, Jackson",period
1904-05-11,1989-01-23,"born: Figueres, Spain; died: Figueres, Spain","Dalì, Salvador",lifespan
1920,,Madrid,"Dalì, Salvador",travel
1926,,Barcelona,"Dalì, Salvador",travel
1936,,Paris,"Dalì, Salvador",travel
1939,,Paris,"Dalì, Salvador",travel
1938,,London,"Dalì, Salvador",travel
1940,,United States,"Dalì, Salvador",travel
1948,,Barcelona,"Dalì, Salvador",travel
1970,,Paris,"Dalì, Salvador",travel
1978,,New York,"Dalì, Salvador",travel
1982,,Pubol,"Dalì, Salvador",travel
1984,,Figueres,"Dalì, Salvador",travel
1934,,Augusta Popoff,"Dalì, Salvador",lover
1910,1915,Neoclassicism,"Dalì, Salvador",period
1915,1920,Cloissonism,"Dalì, Salvador",period
1920,1925,Impressionism,"Dalì, Salvador",period
1925,1928,Cubism,"Dalì, Salvador",period
1928,1935,Post-Impressionism,"Dalì, Salvador",period
1935,1940,Surrealism,"Dalì, Salvador",period
1940,1942,Naive,"Dalì, Salvador",period
1942,1945,Realism,"Dalì, Salvador",period
1945,1950,Pointillism,"Dalì, Salvador",period
1950,1955,Expressionism,"Dalì, Salvador",period
1955,1958,Japonism,"Dalì, Salvador",period
1958,1963,Abstract Art,"Dalì, Salvador",period
1963,1965,Dada,"Dalì, Salvador",period
1965,1970,Symbolism,"Dalì, Salvador",period
1970,1975,Metaphysical,"Dalì, Salvador",period
1975,1977,Op Art,"Dalì, Salvador",period
1977,1984,Neobaroque,"Dalì, Salvador",period
1893-04-20,1983-12-25,"born: Barcelona, Spain; died: Palma Mallorca, Spain","Miró, Joan",lifespan
1920,,Paris,"Miró, Joan",travel
1928,,Netherlands,"Miró, Joan",travel
1930,,Montrolig,"Miró, Joan",travel
1940,,Palma Mallorca,"Miró, Joan",travel
1942,,Barcelona,"Miró, Joan",travel
1949,,Paris,"Miró, Joan",travel
1956,,Palma Mallorca,"Miró, Joan",travel
1968,,United States,"Miró, Joan",travel
1929,,Pilar Junosca Iglesias,"Miró, Joan",lover
1930,,Maria Dolors,"Miró, Joan",daughter
1902,1908,Early Years,"Miró, Joan",period
1908,1938,Surrealism,"Miró, Joan",period
1943,1963,Abstract Art,"Miró, Joan",period
1882-10-19,1916-08-17,"born: Reggio Calabria, Italy; died: Verona, Italy","Boccioni, Umberto",lifespan
1882-10-19,,Forli,"Boccioni, Umberto",travel
1890,,Padua,"Boccioni, Umberto",travel
1898,,Catania,"Boccioni, Umberto",travel
1901,,Rome,"Boccioni, Umberto",travel
1907,,Russia,"Boccioni, Umberto",travel
1907,,Paris,"Boccioni, Umberto",travel
1916,1916-08-17,Verona,"Boccioni, Umberto",travel
1907,,Augusta Popoff,"Boccioni, Umberto",lover
1916,1916-08-17,Vittoria Colonna,"Boccioni, Umberto",lover
1907,,Piotr,"Boccioni, Umberto",son
1885,,Genoa,"Boccioni, Umberto",travel
1893,1897,Early Years,"Boccioni, Umberto",period
1897,1904,Post-Impressionism,"Boccioni, Umberto",period
1904,1910,Impressionism,"Boccioni, Umberto",period
1910,1914,Expressionism,"Boccioni, Umberto",period
1910,1916-08-17,Futurism,"Boccioni, Umberto",period
1881-10-25,1973-04-08,"born: ???; died: Mougins, France","Picasso, Pablo",lifespan
1904-04-08,,Fernande Olivier,"Picasso, Pablo",lover
1912,,Eva Gouel,"Picasso, Pablo",lover
1918,,Olga Kokhlova,"Picasso, Pablo",lover
1927,,Marie-Therese Walter,"Picasso, Pablo",lover
1936,,Dora Maar,"Picasso, Pablo",lover
1944,,Francoise Gilot,"Picasso, Pablo",lover
1951,,Genevieve Laporte,"Picasso, Pablo",lover
1961,,Jacqueline Roque,"Picasso, Pablo",lover
1921,,Paulo,"Picasso, Pablo",son
1946,,Claude,"Picasso, Pablo",son
1935,,Maya,"Picasso, Pablo",daughter
1949,,Paloma,"Picasso, Pablo",daughter
1891,,Coruna,"Picasso, Pablo",travel
1895,,Barcelona,"Picasso, Pablo",travel
1897,,Madrid,"Picasso, Pablo",travel
1900,,Paris,"Picasso, Pablo",travel
1917,,Barcelona,"Picasso, Pablo",travel
1936,,Paris,"Picasso, Pablo",travel
1946,,Antibes,"Picasso, Pablo",travel
1961,,Mougins,"Picasso, Pablo",travel
1893,1900,Early Years,"Picasso, Pablo",period
1900,1905,Blue Period,"Picasso, Pablo",period
1904,1907,Rose Period,"Picasso, Pablo",period
1907,1910,African Period,"Picasso, Pablo",period
1908,1919,Cubism,"Picasso, Pablo",period
1920,1949,Neoclassicism and Surrealism,"Picasso, Pablo",period
1949,1970,Late Years,"Picasso, Pablo",period
1879-12-18,1940-06-29,"born: Munchenbuchsee bei Bern, Switzerland; died: Muralto, Switzerland","Klee, Paul",lifespan
1898,,Munich,"Klee, Paul",travel
1903,,Rome,"Klee, Paul",travel
1903,,Bern,"Klee, Paul",travel
1905,,Paris,"Klee, Paul",travel
1920,,Weimar,"Klee, Paul",travel
1931,,Dusseldorf,"Klee, Paul",travel
1933,,Muralto,"Klee, Paul",travel
1906,,Lily Stumpf,"Klee, Paul",lover
1907,,Felix,"Klee, Paul",son
1909,1913,Expressionism,"Klee, Paul",period
1914,1922,Surrealism,"Klee, Paul",period
1922,1930,Cubism,"Klee, Paul",period
1928,1935,Abstract Art,"Klee, Paul",period
1935,1940,Fauvism,"Klee, Paul",period
1872-03-07,1944-02-01,"born: Amersfoort, Netherlands; died: New York, United States","Mondrian, Piet",lifespan
1880,,Winterswijk,"Mondrian, Piet",travel
1892,,Amsterdam,"Mondrian, Piet",travel
1904,,Brabant,"Mondrian, Piet",travel
1905,,Amsterdam,"Mondrian, Piet",travel
1912,,Paris,"Mondrian, Piet",travel
1914,,Brabant,"Mondrian, Piet",travel
1919,,Paris,"Mondrian, Piet",travel
1938,,London,"Mondrian, Piet",travel
1940,,New York,"Mondrian, Piet",travel
1895,1905,Impressionism,"Mondrian, Piet",period
1905,1912,Post-Impressionism,"Mondrian, Piet",period
1915,1925,Fauvism,"Mondrian, Piet",period
1925,1935,Cubism,"Mondrian, Piet",period
1935,1944,Neoplasticism,"Mondrian, Piet",period
1869-12-31,1964-11-03,"born: Le Cateau-Cambresis, France; died: Vence, France","Matisse, Henri",lifespan
1887,,Paris,"Matisse, Henri",travel
1880,,Saint Queintin,"Matisse, Henri",travel
1891,,Paris,"Matisse, Henri",travel
1898,,London,"Matisse, Henri",travel
1899,,Corsica,"Matisse, Henri",travel
1906,,Paris,"Matisse, Henri",travel
1910,,Germany,"Matisse, Henri",travel
1911,,Russia,"Matisse, Henri",travel
1912,,Monaco,"Matisse, Henri",travel
1914,,Paris,"Matisse, Henri",travel
1918,,Nice,"Matisse, Henri",travel
1925,,Italy,"Matisse, Henri",travel
1943,,Venice,"Matisse, Henri",travel
1948,,United States,"Matisse, Henri",travel
1904,,Caroline Joblau,"Matisse, Henri",lover
1908,,Amelie Noellie Parayre,"Matisse, Henri",lover
1949,,Lydia Delectorskaya,"Matisse, Henri",lover
1904,,Marguerite,"Matisse, Henri",daughter
1909,,Jean,"Matisse, Henri",son
1910,,Pierre,"Matisse, Henri",son
1900,1905,Realism,"Matisse, Henri",period
1905,1913,Post-Impressionism,"Matisse, Henri",period
1912,1918,Divisionism,"Matisse, Henri",period
1918,1925,Impressionism,"Matisse, Henri",period
1925,1934,Expressionism,"Matisse, Henri",period
1930,1935,Oreientalism,"Matisse, Henri",period
1935,1940,Fauvism,"Matisse, Henri",period
1940,1945,Cubism,"Matisse, Henri",period
1945,1950,Pointillism,"Matisse, Henri",period
1950,1963,Abstract Art,"Matisse, Henri",period
1866-12-16,1944-12-13,"born: Moscow, Russia; died: Neuilly-sur-Seine, France","Kandinsky, Wassily",lifespan
1955-12-16,1963-12-13,Color Field Painting,"Matisse, Henri",period
1871,,Odessa,"Kandinsky, Wassily",travel
1886,,Moscow,"Kandinsky, Wassily",travel
1896,,Dessau,"Kandinsky, Wassily",travel
1914,,Moscow,"Kandinsky, Wassily",travel
1921,,Berlin,"Kandinsky, Wassily",travel
1922,,Weimar,"Kandinsky, Wassily",travel
1925,,Dessau,"Kandinsky, Wassily",travel
1933,,Neuilly-sur-Seine,"Kandinsky, Wassily",travel
1892,,Anna Chimyakina,"Kandinsky, Wassily",lover
1902,,Gabriele Munter,"Kandinsky, Wassily",lover
1917,,Lily Stumpf,"Kandinsky, Wassily",lover
1917,,Vsevolod,"Kandinsky, Wassily",son
1900,1907,Post-Impressionism,"Kandinsky, Wassily",period
1906,1914,Expressionism,"Kandinsky, Wassily",period
1910,1944,Abstract Art,"Kandinsky, Wassily",period
1862-07-14,1918-02-06,"born: Baumgarten, Austria; died: Vienna, Austria","Klimt, Gustav",lifespan
1890,,Emilie Louise Floge,"Klimt, Gustav",lover
1897,,Maria Ucicky,"Klimt, Gustav",lover
1898,,Mizzi Zimmerman,"Klimt, Gustav",lover
1898,,Ernst,"Klimt, Gustav",son
1899,,Gustav,"Klimt, Gustav",son
1902,,Otto,"Klimt, Gustav",son
1904,,Venice,"Klimt, Gustav",travel
1879,1883,Realism,"Klimt, Gustav",period
1883,1888,Neoclassicism,"Klimt, Gustav",period
1888,1893,Romanticism,"Klimt, Gustav",period
1895,1903,Symbolism,"Klimt, Gustav",period
1905,1915,Art Nouveau,"Klimt, Gustav",period
1915,1918,Japonism,"Klimt, Gustav",period
